Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
135	BIIB	Biogen Idec Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-11-01	2013-11-08	2013-11-11	2013-11-15	2013-12-09	2014-01-07	2014-05-07
136	BIIB	Biogen Idec Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
137	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-08-29	2013-09-05	2013-09-06	2013-09-12	2013-10-07	2013-11-04	2014-03-04
138	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
139	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-14	2012-12-21	2012-12-24	2012-12-28	2013-01-21	2013-02-19	2013-06-19
140	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-03-20	2013-03-27	2013-03-28	2013-04-03	2013-04-26	2013-05-27	2013-09-23
141	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-03-12	2013-03-19	2013-03-20	2013-03-26	2013-04-18	2013-05-20	2013-09-16
142	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
143	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-09-10	2013-09-17	2013-09-18	2013-09-24	2013-10-17	2013-11-18	2014-03-17
144	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-04-26	2013-05-03	2013-05-06	2013-05-10	2013-06-03	2013-07-02	2013-10-30
145	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
146	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-29	2013-09-05	2013-09-06	2013-09-12	2013-10-07	2013-11-04	2014-03-04
147	CELG	Celgene Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
148	CFFN	Capitol Federal Financial, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
149	CHKP	Check Point Software Technologies Ltd.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-03-26	2013-04-02	2013-04-03	2013-04-09	2013-05-02	2013-06-03	2013-09-30
150	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-04-25	2014-05-02	2014-05-05	2014-05-09	2014-06-02	2014-07-01	2014-10-29
151	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-04-23	2014-04-30	2014-05-01	2014-05-07	2014-05-30	2014-06-30	2014-10-27
152	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-04-14	2014-04-21	2014-04-22	2014-04-28	2014-05-21	2014-06-20	2014-10-20
153	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-04-22	2014-04-29	2014-04-30	2014-05-06	2014-05-29	2014-06-30	2014-10-27
154	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-04-29	2014-05-06	2014-05-07	2014-05-13	2014-06-05	2014-07-07	2014-11-03
155	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-12-17	2012-12-24	2012-12-25	2012-12-31	2013-01-23	2013-02-22	2013-06-24
156	CMCSA	Comcast Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-04-14	2014-04-21	2014-04-22	2014-04-28	2014-05-21	2014-06-20	2014-10-20
157	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-13	2012-10-22	2012-10-22	2012-10-29	2012-11-19	2012-12-19	2013-04-18
158	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
159	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
160	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-25	2012-11-01	2012-11-02	2012-11-08	2012-12-03	2012-12-31	2013-04-30
161	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-26	2012-11-02	2012-11-05	2012-11-09	2012-12-03	2013-01-01	2013-05-01
162	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
163	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-07	2014-05-14	2014-05-15	2014-05-21	2014-06-13	2014-07-14	2014-11-10
164	COST	Costco Wholesale Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
165	CSCO	Cisco Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-12-20	2013-12-27	2013-12-30	2014-01-03	2014-01-27	2014-02-25	2014-06-25
166	CTRP	Ctrip.com International, Ltd.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-05-23	2014-05-30	2014-06-02	2014-06-06	2014-06-30	2014-07-29	2014-11-26
167	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
168	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-30	2013-06-06	2013-06-07	2013-06-13	2013-07-08	2013-08-05	2013-12-03
169	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-20	2013-05-27	2013-05-28	2013-06-03	2013-06-26	2013-07-26	2013-11-25
170	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-01-23	2013-01-30	2013-01-31	2013-02-06	2013-03-01	2013-04-01	2013-07-29
171	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-25	2013-10-02	2013-10-03	2013-10-09	2013-11-01	2013-12-02	2014-03-31
172	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-10	2012-12-17	2012-12-18	2012-12-24	2013-01-16	2013-02-15	2013-06-17
173	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-26	2013-10-03	2013-10-04	2013-10-10	2013-11-04	2013-12-02	2014-04-01
174	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
175	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-11-15	2012-11-22	2012-11-23	2012-11-29	2012-12-24	2013-01-21	2013-05-21
176	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-04-25	2013-05-02	2013-05-03	2013-05-09	2013-06-03	2013-07-01	2013-10-29
177	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
178	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
179	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-01-13	2014-01-20	2014-01-21	2014-01-27	2014-02-19	2014-03-21	2014-07-21
180	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-30	2013-10-07	2013-10-08	2013-10-14	2013-11-06	2013-12-06	2014-04-07
181	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-29	2013-06-05	2013-06-06	2013-06-12	2013-07-05	2013-08-05	2013-12-02
182	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-02-12	2013-02-19	2013-02-20	2013-02-26	2013-03-21	2013-04-22	2013-08-19
183	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-10	2014-02-17	2014-02-18	2014-02-24	2014-03-19	2014-04-18	2014-08-18
184	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-10-09	2013-10-16	2013-10-17	2013-10-23	2013-11-15	2013-12-16	2014-04-14
185	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-05-29	2013-06-05	2013-06-06	2013-06-12	2013-07-05	2013-08-05	2013-12-02
186	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-20	2012-12-27	2012-12-28	2013-01-03	2013-01-28	2013-02-25	2013-06-25
187	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-16	2013-05-23	2013-05-24	2013-05-30	2013-06-24	2013-07-22	2013-11-19
188	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-01-28	2014-02-04	2014-02-05	2014-02-11	2014-03-06	2014-04-07	2014-08-04
189	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-06	2014-08-13	2014-08-14	2014-08-20	2014-09-12	2014-10-13	2015-02-09
190	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-31	2013-06-07	2013-06-10	2013-06-14	2013-07-08	2013-08-06	2013-12-04
191	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-10-08	2013-10-15	2013-10-16	2013-10-22	2013-11-14	2013-12-16	2014-04-14
192	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
193	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
194	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-01-16	2013-01-23	2013-01-24	2013-01-30	2013-02-22	2013-03-25	2013-07-22
195	CTSH	Cognizant Technology Solutions Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-05-31	2013-06-07	2013-06-10	2013-06-14	2013-07-08	2013-08-06	2013-12-04
196	CTXS	Citrix Systems, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-05-30	2013-06-06	2013-06-07	2013-06-13	2013-07-08	2013-08-05	2013-12-03
197	CTXS	Citrix Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
198	CTXS	Citrix Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
199	CTXS	Citrix Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-15	2013-10-22	2013-10-23	2013-10-29	2013-11-21	2013-12-23	2014-04-21
200	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-13	2014-03-20	2014-03-21	2014-03-27	2014-04-21	2014-05-19	2014-09-16
201	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-19	2014-06-26	2014-06-27	2014-07-03	2014-07-28	2014-08-25	2014-12-23
202	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-22	2013-10-29	2013-10-30	2013-11-05	2013-11-28	2013-12-30	2014-04-28
203	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-09	2013-10-16	2013-10-17	2013-10-23	2013-11-15	2013-12-16	2014-04-14
204	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-01	2013-10-08	2013-10-09	2013-10-15	2013-11-07	2013-12-09	2014-04-07
205	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-15	2013-10-22	2013-10-23	2013-10-29	2013-11-21	2013-12-23	2014-04-21
206	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-12-05	2013-12-12	2013-12-13	2013-12-19	2014-01-13	2014-02-10	2014-06-10
207	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-17	2014-03-24	2014-03-25	2014-03-31	2014-04-23	2014-05-23	2014-09-22
208	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-18	2013-10-25	2013-10-28	2013-11-01	2013-11-25	2013-12-24	2014-04-23
209	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-24	2013-10-31	2013-11-01	2013-11-07	2013-12-02	2013-12-30	2014-04-29
210	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
211	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-30	2013-10-07	2013-10-08	2013-10-14	2013-11-06	2013-12-06	2014-04-07
212	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-29	2014-02-05	2014-02-06	2014-02-12	2014-03-07	2014-04-07	2014-08-04
213	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-12-03	2013-12-10	2013-12-11	2013-12-17	2014-01-09	2014-02-10	2014-06-09
214	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-08	2013-10-15	2013-10-16	2013-10-22	2013-11-14	2013-12-16	2014-04-14
215	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-02	2014-07-09	2014-07-10	2014-07-16	2014-08-08	2014-09-08	2015-01-05
216	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-18	2014-06-25	2014-06-26	2014-07-02	2014-07-25	2014-08-25	2014-12-22
217	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-07	2014-07-14	2014-07-15	2014-07-21	2014-08-13	2014-09-12	2015-01-12
218	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-12	2014-03-19	2014-03-20	2014-03-26	2014-04-18	2014-05-19	2014-09-15
219	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-13	2013-09-20	2013-09-23	2013-09-27	2013-10-21	2013-11-19	2014-03-19
220	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-03	2013-10-10	2013-10-11	2013-10-17	2013-11-11	2013-12-09	2014-04-08
221	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-20	2014-03-27	2014-03-28	2014-04-03	2014-04-28	2014-05-26	2014-09-23
222	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
223	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-12-09	2013-12-16	2013-12-17	2013-12-23	2014-01-15	2014-02-14	2014-06-16
224	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-30	2014-07-07	2014-07-08	2014-07-14	2014-08-06	2014-09-05	2015-01-05
225	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-03	2014-07-10	2014-07-11	2014-07-17	2014-08-11	2014-09-08	2015-01-06
226	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-11	2014-03-18	2014-03-19	2014-03-25	2014-04-17	2014-05-19	2014-09-15
227	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-12-02	2013-12-09	2013-12-10	2013-12-16	2014-01-08	2014-02-07	2014-06-09
228	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
229	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-30	2014-02-06	2014-02-07	2014-02-13	2014-03-10	2014-04-07	2014-08-05
230	DEST	Destination Maternity Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-10	2013-10-17	2013-10-18	2013-10-24	2013-11-18	2013-12-16	2014-04-15
231	DISH	DISH Network Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-19	2013-08-26	2013-08-27	2013-09-02	2013-09-25	2013-10-25	2014-02-24
232	DISH	DISH Network Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-05-16	2013-05-23	2013-05-24	2013-05-30	2013-06-24	2013-07-22	2013-11-19
233	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-05	2012-10-12	2012-10-15	2012-10-19	2012-11-12	2012-12-11	2013-04-10
234	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
235	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-10	2014-09-17	2014-09-18	2014-09-24	2014-10-17	2014-11-17	2015-03-16
236	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-08-21	2013-08-28	2013-08-29	2013-09-04	2013-09-27	2013-10-28	2014-02-24
237	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-11	2014-09-18	2014-09-19	2014-09-25	2014-10-20	2014-11-17	2015-03-17
238	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-02	2014-06-09	2014-06-10	2014-06-16	2014-07-09	2014-08-08	2014-12-08
239	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
240	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-08	2012-11-15	2012-11-16	2012-11-22	2012-12-17	2013-01-14	2013-05-14
241	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-03	2014-09-10	2014-09-11	2014-09-17	2014-10-10	2014-11-10	2015-03-09
242	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-05-15	2013-05-22	2013-05-23	2013-05-29	2013-06-21	2013-07-22	2013-11-18
243	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-02-19	2014-02-26	2014-02-27	2014-03-05	2014-03-28	2014-04-28	2014-08-25
244	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-29	2013-06-05	2013-06-06	2013-06-12	2013-07-05	2013-08-05	2013-12-02
245	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-09-02	2014-09-09	2014-09-10	2014-09-16	2014-10-09	2014-11-10	2015-03-09
246	EA	Electronic Arts Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-13	2012-11-20	2012-11-21	2012-11-27	2012-12-20	2013-01-21	2013-05-20
247	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-08-06	2014-08-13	2014-08-14	2014-08-20	2014-09-12	2014-10-13	2015-02-09
248	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
249	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-06-03	2014-06-10	2014-06-11	2014-06-17	2014-07-10	2014-08-11	2014-12-08
250	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-08-07	2014-08-14	2014-08-15	2014-08-21	2014-09-15	2014-10-13	2015-02-10
251	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-08-19	2014-08-26	2014-08-27	2014-09-02	2014-09-25	2014-10-27	2015-02-23
252	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
253	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-05-30	2014-06-06	2014-06-09	2014-06-13	2014-07-07	2014-08-05	2014-12-03
254	EBAY	eBay Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-08-19	2014-08-26	2014-08-27	2014-09-02	2014-09-25	2014-10-27	2015-02-23
255	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-01	2012-11-08	2012-11-09	2012-11-15	2012-12-10	2013-01-07	2013-05-07
256	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-08	2012-11-15	2012-11-16	2012-11-22	2012-12-17	2013-01-14	2013-05-14
257	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
258	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-04-22	2013-04-29	2013-04-30	2013-05-06	2013-05-29	2013-06-28	2013-10-28
259	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-07-09	2013-07-16	2013-07-17	2013-07-23	2013-08-15	2013-09-16	2014-01-13
260	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-08	2013-10-15	2013-10-16	2013-10-22	2013-11-14	2013-12-16	2014-04-14
261	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-11-27	2012-12-04	2012-12-05	2012-12-11	2013-01-03	2013-02-04	2013-06-03
262	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
263	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
264	ESRX	Express Scripts Holding Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
265	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
266	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-19	2014-09-26	2014-09-29	2014-10-03	2014-10-27	2014-11-25	2015-03-25
267	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-14	2014-07-21	2014-07-22	2014-07-28	2014-08-20	2014-09-19	2015-01-19
268	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-29	2014-08-05	2014-08-06	2014-08-12	2014-09-04	2014-10-06	2015-02-02
269	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-21	2014-03-28	2014-03-31	2014-04-04	2014-04-28	2014-05-27	2014-09-24
270	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
271	FAST	Fastenal Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
272	FCFS	First Cash Financial Services, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
273	FCFS	First Cash Financial Services, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-04-22	2014-04-29	2014-04-30	2014-05-06	2014-05-29	2014-06-30	2014-10-27
274	FCFS	First Cash Financial Services, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-01-03	2013-01-10	2013-01-11	2013-01-17	2013-02-11	2013-03-11	2013-07-09
